day,hour,price,action,reward
888,16,33.91,0.0,-339.09999999999997
888,17,32.69,0.0,-326.9
888,18,32.18,0.0,-321.8
888,19,31.79,0.0,-317.9
888,20,32.0,0.0,-320.0
888,21,26.61,0.0,-266.1
888,22,32.49,0.0,-324.90000000000003
888,23,40.54,0.0,-405.4
888,24,38.24,0.0,-382.40000000000003
889,1,33.88,0.0,-0.0
889,2,29.0,0.0,-0.0
889,3,25.05,0.0,-0.0
889,4,10.1,0.0,-0.0
889,5,9.29,0.0,-0.0
889,6,7.67,0.0,-0.0
889,7,7.25,0.0,-0.0
889,8,7.55,0.0,-0.0
889,9,23.76,0.0,-0.0
889,10,31.2,0.0,-0.0
889,11,34.01,0.0,-0.0
889,12,36.1,0.0,-0.0
889,13,37.0,0.0,-370.0
889,14,33.51,0.0,-335.09999999999997
889,15,31.33,0.0,-313.29999999999995
889,16,29.83,0.0,-298.29999999999995
889,17,26.11,0.0,-261.1
889,18,26.39,0.0,-263.9
889,19,25.97,0.0,-259.7
889,20,34.0,0.0,-340.0
889,21,33.38,0.0,-333.8
889,22,34.9,0.0,-349.0
889,23,40.5,0.0,-405.0
889,24,34.2,0.0,-342.0
890,1,27.69,0.0,-0.0
890,2,25.5,0.0,-0.0
890,3,19.02,0.0,-0.0
890,4,15.46,0.0,-0.0
890,5,15.3,0.0,-0.0
890,6,19.36,0.0,-0.0
890,7,32.99,0.0,-0.0
890,8,46.41,0.0,-0.0
890,9,45.4,0.0,-0.0
890,10,47.1,0.0,-0.0
890,11,52.89,0.0,-0.0
890,12,56.95,0.0,-0.0
890,13,52.9,0.0,-529.0
890,14,51.09,0.0,-510.90000000000003
890,15,48.87,0.0,-488.7
890,16,47.08,0.0,-470.79999999999995
890,17,44.53,0.0,-445.3
890,18,41.83,0.0,-418.29999999999995
890,19,41.9,0.0,-419.0
890,20,41.0,0.0,-410.0
890,21,43.41,0.0,-434.09999999999997
890,22,40.82,0.0,-408.2
890,23,45.0,0.0,-450.0
890,24,39.45,0.0,-394.5
891,1,32.9,0.0,-0.0
891,2,27.65,0.0,-0.0
891,3,24.12,0.0,-0.0
891,4,21.48,0.0,-0.0
891,5,22.79,0.0,-0.0
891,6,26.88,0.0,-0.0
891,7,34.37,0.0,-0.0
891,8,43.74,0.0,-0.0
891,9,46.91,0.0,-0.0
891,10,52.0,0.0,-0.0
891,11,57.94,0.0,-0.0
891,12,59.79,0.0,-0.0
891,13,55.29,0.0,-552.9
891,14,53.95,0.0,-539.5
891,15,52.0,0.0,-520.0
891,16,49.01,0.0,-490.09999999999997
891,17,43.37,0.0,-433.7
891,18,42.0,0.0,-420.0
891,19,42.06,0.0,-420.6
891,20,40.0,0.0,-400.0
891,21,41.28,0.0,-412.8
891,22,39.99,0.0,-399.90000000000003
891,23,42.0,0.0,-420.0
891,24,37.0,0.0,-370.0
892,1,27.0,0.0,-0.0
892,2,24.42,0.0,-0.0
892,3,23.06,0.0,-0.0
892,4,22.87,0.0,-0.0
892,5,17.91,0.0,-0.0
892,6,22.99,0.0,-0.0
892,7,30.64,0.0,-0.0
892,8,38.6,0.0,-0.0
892,9,41.88,0.0,-0.0
892,10,46.0,0.0,-0.0
892,11,52.0,0.0,-0.0
892,12,54.0,0.0,-0.0
892,13,50.0,0.0,-500.0
892,14,50.1,0.0,-501.0
892,15,47.8,0.0,-478.0
892,16,44.0,0.0,-440.0
892,17,41.7,0.0,-417.0
892,18,40.99,0.0,-409.90000000000003
892,19,39.91,0.0,-399.09999999999997
892,20,38.61,0.0,-386.1
892,21,38.23,0.0,-382.29999999999995
892,22,36.43,0.0,-364.3
892,23,38.06,0.0,-380.6
892,24,35.0,0.0,-350.0
893,1,30.3,0.0,-0.0
893,2,24.38,0.0,-0.0
893,3,22.0,0.0,-0.0
893,4,18.75,0.0,-0.0
893,5,16.72,0.0,-0.0
893,6,20.24,0.0,-0.0
893,7,27.11,0.0,-0.0
893,8,35.0,0.0,-0.0
893,9,39.75,0.0,-0.0
893,10,40.7,0.0,-0.0
893,11,44.0,0.0,-0.0
893,12,54.08,0.0,-0.0
893,13,44.1,0.0,-441.0
893,14,42.3,0.0,-423.0
893,15,39.85,0.0,-398.5
893,16,38.45,0.0,-384.5
893,17,37.0,0.0,-370.0
893,18,39.93,0.0,-399.3
893,19,38.0,0.0,-380.0
893,20,37.28,0.0,-372.8
893,21,38.16,0.0,-381.59999999999997
893,22,36.19,0.0,-361.9
893,23,41.24,0.0,-412.40000000000003
893,24,37.21,0.0,-372.1
894,1,26.5,0.0,-0.0
894,2,25.76,0.0,-0.0
894,3,20.71,0.0,-0.0
894,4,11.68,0.0,-0.0
894,5,10.01,0.0,-0.0
894,6,13.48,0.0,-0.0
894,7,28.22,0.0,-0.0
894,8,35.0,0.0,-0.0
894,9,37.31,0.0,-0.0
894,10,38.18,0.0,-0.0
894,11,38.5,0.0,-0.0
894,12,40.0,0.0,-0.0
894,13,37.71,0.0,-377.1
894,14,36.25,0.0,-362.5
894,15,36.0,0.0,-360.0
894,16,35.0,0.0,-350.0
894,17,36.69,0.0,-366.9
894,18,35.0,0.0,-350.0
894,19,35.0,0.0,-350.0
894,20,34.0,0.0,-340.0
894,21,33.89,0.0,-338.9
894,22,32.85,0.0,-328.5
894,23,37.49,0.0,-374.90000000000003
894,24,36.39,0.0,-363.9
895,1,28.63,0.0,-0.0
895,2,23.49,0.0,-0.0
895,3,19.66,0.0,-0.0
895,4,16.91,0.0,-0.0
895,5,15.0,0.0,-0.0
895,6,10.3,0.0,-0.0
895,7,18.92,0.0,-0.0
895,8,25.3,0.0,-0.0
895,9,30.42,0.0,-0.0
895,10,34.7,0.0,-0.0
895,11,35.52,0.0,-0.0
895,12,37.06,0.0,-0.0
895,13,37.96,0.0,-379.6
895,14,34.75,0.0,-347.5
895,15,34.0,0.0,-340.0
895,16,32.0,0.0,-320.0
895,17,29.96,0.0,-299.6
895,18,31.99,0.0,-319.9
895,19,34.0,0.0,-340.0
895,20,33.67,0.0,-336.70000000000005
895,21,29.54,0.0,-295.4
895,22,29.88,0.0,-298.8
895,23,36.0,0.0,-360.0
895,24,34.17,0.0,-341.70000000000005
896,1,25.84,0.0,-0.0
896,2,20.93,0.0,-0.0
896,3,17.0,0.0,-0.0
896,4,11.77,0.0,-0.0
896,5,10.01,0.0,-0.0
896,6,6.88,0.0,-0.0
896,7,3.77,0.0,-0.0
896,8,10.18,0.0,-0.0
896,9,24.02,0.0,-0.0
896,10,29.53,0.0,-0.0
896,11,32.99,0.0,-0.0
896,12,34.0,0.0,-0.0
896,13,34.1,0.0,-341.0
896,14,31.3,0.0,-313.0
896,15,29.3,0.0,-293.0
896,16,26.99,0.0,-269.9
896,17,24.99,0.0,-249.89999999999998
896,18,27.01,0.0,-270.1
896,19,31.8,0.0,-318.0
896,20,36.91,0.0,-369.09999999999997
896,21,34.8,0.0,-348.0
896,22,38.0,0.0,-380.0
896,23,37.38,0.0,-373.8
896,24,33.41,0.0,-334.09999999999997
897,1,23.07,0.0,-0.0
897,2,20.0,0.0,-0.0
897,3,18.93,0.0,-0.0
897,4,15.15,0.0,-0.0
897,5,15.95,0.0,-0.0
897,6,19.44,0.0,-0.0
897,7,29.06,0.0,-0.0
897,8,41.43,0.0,-0.0
897,9,47.11,0.0,-0.0
897,10,48.63,0.0,-0.0
897,11,53.68,0.0,-0.0
897,12,57.85,0.0,-0.0
897,13,54.57,0.0,-545.7
897,14,52.66,0.0,-526.5999999999999
897,15,52.01,0.0,-520.1
897,16,46.63,0.0,-466.3
897,17,44.3,0.0,-443.0
897,18,43.99,0.0,-439.90000000000003
897,19,42.0,0.0,-420.0
897,20,40.0,0.0,-400.0
897,21,36.85,0.0,-368.5
897,22,35.05,0.0,-350.5
897,23,41.5,0.0,-415.0
897,24,38.14,0.0,-381.4
898,1,31.5,0.0,-0.0
898,2,26.15,0.0,-0.0
898,3,25.0,0.0,-0.0
898,4,24.15,0.0,-0.0
898,5,21.76,0.0,-0.0
898,6,25.0,0.0,-0.0
898,7,30.66,0.0,-0.0
898,8,41.0,0.0,-0.0
898,9,45.0,0.0,-0.0
898,10,48.89,0.0,-0.0
898,11,54.0,0.0,-0.0
898,12,60.0,0.0,-0.0
898,13,54.0,0.0,-540.0
898,14,52.0,0.0,-520.0
898,15,49.63,0.0,-496.3
898,16,45.19,0.0,-451.9
898,17,43.2,0.0,-432.0
898,18,42.32,0.0,-423.2
898,19,42.59,0.0,-425.90000000000003
898,20,40.8,0.0,-408.0
898,21,38.55,0.0,-385.5
898,22,37.71,0.0,-377.1
898,23,40.04,0.0,-400.4
898,24,34.9,0.0,-349.0
899,1,31.16,0.0,-0.0
899,2,28.0,0.0,-0.0
899,3,25.17,0.0,-0.0
899,4,18.64,0.0,-0.0
899,5,14.08,0.0,-0.0
899,6,20.24,0.0,-0.0
899,7,31.48,0.0,-0.0
899,8,39.0,0.0,-0.0
899,9,40.74,0.0,-0.0
899,10,45.15,0.0,-0.0
899,11,50.4,0.0,-0.0
899,12,57.0,0.0,-0.0
899,13,50.25,0.0,-502.5
899,14,47.57,0.0,-475.7
899,15,45.25,0.0,-452.5
899,16,42.0,0.0,-420.0
899,17,41.9,0.0,-419.0
899,18,41.01,0.0,-410.09999999999997
899,19,39.93,0.0,-399.3
899,20,40.51,0.0,-405.09999999999997
899,21,39.44,0.0,-394.4
899,22,37.74,0.0,-377.40000000000003
899,23,39.93,0.0,-399.3
899,24,35.0,0.0,-350.0
900,1,29.02,0.0,-0.0
900,2,24.94,0.0,-0.0
900,3,22.0,0.0,-0.0
900,4,17.98,0.0,-0.0
900,5,16.87,0.0,-0.0
900,6,20.75,0.0,-0.0
900,7,29.07,0.0,-0.0
900,8,35.43,0.0,-0.0
900,9,40.25,0.0,-0.0
900,10,44.4,0.0,-0.0
900,11,48.03,0.0,-0.0
900,12,53.5,0.0,-0.0
900,13,47.0,0.0,-470.0
900,14,45.75,0.0,-457.5
900,15,45.5,0.0,-455.0
900,16,43.63,0.0,-436.3
900,17,39.9,0.0,-399.0
900,18,39.91,0.0,-399.09999999999997
900,19,40.0,0.0,-400.0
900,20,39.41,0.0,-394.09999999999997
900,21,39.0,0.0,-390.0
900,22,37.66,0.0,-376.59999999999997
900,23,39.0,0.0,-390.0
900,24,35.8,0.0,-358.0
901,1,31.5,0.0,-0.0
901,2,27.01,0.0,-0.0
901,3,21.0,0.0,-0.0
901,4,17.35,0.0,-0.0
901,5,13.66,0.0,-0.0
901,6,23.9,0.0,-0.0
901,7,30.02,0.0,-0.0
901,8,36.3,0.0,-0.0
901,9,39.9,0.0,-0.0
901,10,41.47,0.0,-0.0
901,11,45.5,0.0,-0.0
901,12,49.24,0.0,-0.0
901,13,44.13,0.0,-441.3
901,14,41.07,0.0,-410.7
901,15,38.0,0.0,-380.0
901,16,36.5,0.0,-365.0
901,17,34.93,0.0,-349.3
901,18,35.03,0.0,-350.3
901,19,34.89,0.0,-348.9
901,20,34.8,0.0,-348.0
901,21,33.06,0.0,-330.6
901,22,32.0,0.0,-320.0
901,23,36.0,0.0,-360.0
901,24,32.0,0.0,-320.0
902,1,34.93,0.0,-0.0
902,2,29.41,0.0,-0.0
902,3,24.54,0.0,-0.0
902,4,19.41,0.0,-0.0
902,5,16.74,0.0,-0.0
902,6,10.17,0.0,-0.0
902,7,10.17,0.0,-0.0
902,8,24.23,0.0,-0.0
902,9,31.0,0.0,-0.0
902,10,36.4,0.0,-0.0
902,11,37.12,0.0,-0.0
902,12,39.0,0.0,-0.0
902,13,37.9,0.0,-379.0
902,14,35.0,0.0,-350.0
902,15,33.22,0.0,-332.2
902,16,31.77,0.0,-317.7
902,17,32.62,0.0,-326.2
902,18,32.0,0.0,-320.0
902,19,34.2,0.0,-342.0
902,20,33.04,0.0,-330.4
902,21,26.65,0.0,-266.5
902,22,22.83,0.0,-228.29999999999998
902,23,35.33,0.0,-353.29999999999995
902,24,34.0,0.0,-340.0
903,1,29.25,0.0,-0.0
903,2,22.76,0.0,-0.0
903,3,17.71,0.0,-0.0
903,4,12.1,0.0,-0.0
903,5,9.48,0.0,-0.0
903,6,5.71,0.0,-0.0
903,7,2.27,0.0,-0.0
903,8,9.13,0.0,-0.0
903,9,18.97,0.0,-0.0
903,10,28.91,0.0,-0.0
903,11,31.14,0.0,-0.0
903,12,34.0,0.0,-0.0
903,13,37.6,0.0,-376.0
903,14,34.34,0.0,-343.40000000000003
903,15,29.35,0.0,-293.5
903,16,27.89,0.0,-278.9
903,17,26.0,0.0,-260.0
903,18,24.9,0.0,-249.0
903,19,28.7,0.0,-287.0
903,20,32.64,0.0,-326.4
903,21,31.97,0.0,-319.7
903,22,31.29,0.0,-312.9
903,23,37.9,0.0,-379.0
903,24,34.0,0.0,-340.0
904,1,18.06,0.0,-0.0
904,2,10.18,0.0,-0.0
904,3,9.09,0.0,-0.0
904,4,6.68,0.0,-0.0
904,5,6.68,0.0,-0.0
904,6,9.16,0.0,-0.0
904,7,27.81,0.0,-0.0
904,8,40.0,0.0,-0.0
904,9,40.99,0.0,-0.0
904,10,42.9,0.0,-0.0
904,11,47.71,0.0,-0.0
904,12,50.99,0.0,-0.0
904,13,49.93,0.0,-499.3
904,14,46.14,0.0,-461.4
904,15,44.0,0.0,-440.0
904,16,42.0,0.0,-420.0
904,17,39.67,0.0,-396.70000000000005
904,18,38.5,0.0,-385.0
904,19,37.0,0.0,-370.0
904,20,36.0,0.0,-360.0
904,21,36.0,0.0,-360.0
904,22,34.0,0.0,-340.0
904,23,36.06,0.0,-360.6
904,24,34.0,0.0,-340.0
905,1,29.93,0.0,-0.0
905,2,23.5,0.0,-0.0
905,3,18.97,0.0,-0.0
905,4,14.75,0.0,-0.0
905,5,14.4,0.0,-0.0
905,6,18.0,0.0,-0.0
905,7,30.52,0.0,-0.0
905,8,38.94,0.0,-0.0
905,9,41.0,0.0,-0.0
905,10,41.0,0.0,-0.0
905,11,44.0,0.0,-0.0
905,12,48.0,0.0,-0.0
905,13,42.0,0.0,-420.0
905,14,40.0,0.0,-400.0
905,15,38.5,0.0,-385.0
905,16,37.5,0.0,-375.0
905,17,39.3,0.0,-393.0
905,18,38.8,0.0,-388.0
905,19,37.0,0.0,-370.0
905,20,36.2,0.0,-362.0
905,21,34.69,0.0,-346.9
905,22,32.29,0.0,-322.9
905,23,35.94,0.0,-359.4
905,24,31.99,0.0,-319.9
906,1,28.0,0.0,-0.0
906,2,21.53,0.0,-0.0
906,3,16.0,0.0,-0.0
906,4,12.81,0.0,-0.0
906,5,14.1,0.0,-0.0
906,6,20.59,0.0,-0.0
906,7,32.97,0.0,-0.0
906,8,37.99,0.0,-0.0
906,9,42.0,0.0,-0.0
906,10,45.0,0.0,-0.0
906,11,45.75,0.0,-0.0
906,12,49.14,0.0,-0.0
906,13,44.0,0.0,-440.0
906,14,42.0,0.0,-420.0
906,15,40.0,0.0,-400.0
906,16,39.02,0.0,-390.20000000000005
906,17,37.72,0.0,-377.2
906,18,36.3,0.0,-363.0
906,19,36.0,0.0,-360.0
906,20,34.46,0.0,-344.6
906,21,34.5,0.0,-345.0
906,22,32.8,0.0,-328.0
906,23,36.9,0.0,-369.0
906,24,34.5,0.0,-345.0
907,1,29.0,0.0,-0.0
907,2,22.6,0.0,-0.0
907,3,17.27,0.0,-0.0
907,4,13.85,0.0,-0.0
907,5,14.45,0.0,-0.0
907,6,22.85,0.0,-0.0
907,7,33.1,0.0,-0.0
907,8,41.0,0.0,-0.0
907,9,43.32,0.0,-0.0
907,10,46.99,0.0,-0.0
907,11,48.93,0.0,-0.0
907,12,53.0,0.0,-0.0
907,13,47.75,0.0,-477.5
907,14,45.0,0.0,-450.0
907,15,42.0,0.0,-420.0
907,16,40.25,0.0,-402.5
907,17,38.63,0.0,-386.3
907,18,38.2,0.0,-382.0
907,19,37.25,0.0,-372.5
907,20,36.75,0.0,-367.5
907,21,36.0,0.0,-360.0
907,22,35.0,0.0,-350.0
907,23,37.5,0.0,-375.0
907,24,36.0,0.0,-360.0
908,1,32.5,0.0,-0.0
908,2,29.55,0.0,-0.0
908,3,25.98,0.0,-0.0
908,4,23.63,0.0,-0.0
908,5,23.66,0.0,-0.0
908,6,26.89,0.0,-0.0
908,7,32.77,0.0,-0.0
908,8,42.44,0.0,-0.0
908,9,44.63,0.0,-0.0
908,10,48.0,0.0,-0.0
908,11,50.0,0.0,-0.0
908,12,54.51,0.0,-0.0
908,13,49.75,0.0,-497.5
908,14,45.12,0.0,-451.2
908,15,43.3,0.0,-433.0
908,16,40.42,0.0,-404.20000000000005
908,17,38.29,0.0,-382.9
908,18,37.77,0.0,-377.70000000000005
908,19,37.75,0.0,-377.5
908,20,36.62,0.0,-366.2
908,21,36.0,0.0,-360.0
908,22,35.1,0.0,-351.0
908,23,39.1,0.0,-391.0
908,24,36.0,0.0,-360.0
909,1,28.52,0.0,-0.0
909,2,24.83,0.0,-0.0
909,3,18.18,0.0,-0.0
909,4,13.29,0.0,-0.0
909,5,16.16,0.0,-0.0
909,6,10.54,0.0,-0.0
909,7,11.5,0.0,-0.0
909,8,21.99,0.0,-0.0
909,9,29.23,0.0,-0.0
909,10,34.82,0.0,-0.0
909,11,35.21,0.0,-0.0
909,12,37.65,0.0,-0.0
909,13,36.29,0.0,-362.9
909,14,33.32,0.0,-333.2
909,15,34.49,0.0,-344.90000000000003
909,16,31.8,0.0,-318.0
909,17,31.1,0.0,-311.0
909,18,31.51,0.0,-315.1
909,19,33.29,0.0,-332.9
909,20,33.29,0.0,-332.9
909,21,32.98,0.0,-329.79999999999995
909,22,33.66,0.0,-336.59999999999997
909,23,36.0,0.0,-360.0
909,24,33.9,0.0,-339.0
910,1,28.37,0.0,-0.0
910,2,22.66,0.0,-0.0
910,3,16.55,0.0,-0.0
910,4,9.1,0.0,-0.0
910,5,6.72,0.0,-0.0
910,6,1.48,0.0,-0.0
910,7,0.01,0.0,-0.0
910,8,1.22,0.0,-0.0
910,9,19.39,0.0,-0.0
910,10,29.83,0.0,-0.0
910,11,34.72,0.0,-0.0
910,12,37.0,0.0,-0.0
910,13,36.72,0.0,-367.2
910,14,35.51,0.0,-355.09999999999997
910,15,31.09,0.0,-310.9
910,16,28.7,0.0,-287.0
910,17,27.19,0.0,-271.90000000000003
910,18,28.93,0.0,-289.3
910,19,34.87,0.0,-348.7
910,20,34.33,0.0,-343.29999999999995
910,21,32.65,0.0,-326.5
910,22,29.45,0.0,-294.5
910,23,39.87,0.0,-398.7
910,24,35.24,0.0,-352.40000000000003
911,1,30.77,0.0,-0.0
911,2,26.59,0.0,-0.0
911,3,24.0,0.0,-0.0
911,4,10.69,0.0,-0.0
911,5,11.0,0.0,-0.0
911,6,18.08,0.0,-0.0
911,7,34.95,0.0,-0.0
911,8,44.23,0.0,-0.0
911,9,45.51,0.0,-0.0
911,10,48.25,0.0,-0.0
911,11,52.0,0.0,-0.0
911,12,58.67,0.0,-0.0
911,13,52.19,0.0,-521.9
911,14,50.03,0.0,-500.3
911,15,50.0,0.0,-500.0
911,16,47.83,0.0,-478.29999999999995
911,17,44.21,0.0,-442.1
911,18,43.4,0.0,-434.0
911,19,41.0,0.0,-410.0
911,20,40.0,0.0,-400.0
911,21,37.12,0.0,-371.2
911,22,36.24,0.0,-362.40000000000003
911,23,37.44,0.0,-374.4
911,24,37.0,0.0,-370.0
912,1,35.0,0.0,-0.0
912,2,30.0,0.0,-0.0
912,3,28.45,0.0,-0.0
912,4,23.51,0.0,-0.0
912,5,22.44,0.0,-0.0
912,6,26.92,0.0,-0.0
912,7,34.51,0.0,-0.0
912,8,39.93,0.0,-0.0
912,9,48.01,0.0,-0.0
912,10,51.8,0.0,-0.0
912,11,57.05,0.0,-0.0
912,12,64.76,0.0,-0.0
912,13,58.5,0.0,-585.0
912,14,55.5,0.0,-555.0
912,15,53.75,0.0,-537.5
912,16,49.06,0.0,-490.6
912,17,44.66,0.0,-446.59999999999997
912,18,43.27,0.0,-432.70000000000005
912,19,42.39,0.0,-423.9
912,20,39.75,0.0,-397.5
912,21,38.0,0.0,-380.0
912,22,36.63,0.0,-366.3
912,23,39.0,0.0,-390.0
912,24,36.17,0.0,-361.70000000000005
913,1,32.82,0.0,-0.0
913,2,30.0,0.0,-0.0
913,3,29.03,0.0,-0.0
913,4,25.72,0.0,-0.0
913,5,25.5,0.0,-0.0
913,6,28.14,0.0,-0.0
913,7,36.06,0.0,-0.0
913,8,41.01,0.0,-0.0
913,9,47.26,0.0,-0.0
913,10,52.0,0.0,-0.0
913,11,59.48,0.0,-0.0
913,12,69.96,0.0,-0.0
913,13,65.08,0.0,-650.8
913,14,62.06,0.0,-620.6
913,15,54.5,0.0,-545.0
913,16,49.93,0.0,-499.3
913,17,49.0,0.0,-490.0
913,18,46.5,0.0,-465.0
913,19,41.75,0.0,-417.5
913,20,40.4,0.0,-404.0
913,21,39.25,0.0,-392.5
913,22,37.58,0.0,-375.79999999999995
913,23,38.0,0.0,-380.0
913,24,37.25,0.0,-372.5
914,1,33.5,0.0,-0.0
914,2,29.06,0.0,-0.0
914,3,27.55,0.0,-0.0
914,4,25.73,0.0,-0.0
914,5,25.0,0.0,-0.0
914,6,28.7,0.0,-0.0
914,7,32.5,0.0,-0.0
914,8,47.01,0.0,-0.0
914,9,51.34,0.0,-0.0
914,10,63.0,0.0,-0.0
914,11,75.0,0.0,-0.0
914,12,89.15,0.0,-0.0
914,13,72.2,0.0,-722.0
914,14,68.81,0.0,-688.1
914,15,66.04,0.0,-660.4000000000001
914,16,61.18,0.0,-611.8
914,17,60.9,0.0,-609.0
914,18,56.17,0.0,-561.7
914,19,50.75,0.0,-507.5
914,20,47.0,0.0,-470.0
914,21,40.63,0.0,-406.3
914,22,39.3,0.0,-393.0
914,23,42.57,0.0,-425.7
914,24,37.6,0.0,-376.0
915,1,34.0,0.0,-0.0
915,2,30.9,0.0,-0.0
915,3,29.03,0.0,-0.0
915,4,27.23,0.0,-0.0
915,5,27.58,0.0,-0.0
915,6,29.71,0.0,-0.0
915,7,33.94,0.0,-0.0
915,8,39.23,0.0,-0.0
915,9,47.05,0.0,-0.0
915,10,57.66,0.0,-0.0
915,11,78.16,0.0,-0.0
915,12,93.02,0.0,-0.0
915,13,78.92,0.0,-789.2
915,14,67.84,0.0,-678.4000000000001
915,15,63.43,0.0,-634.3
915,16,52.02,0.0,-520.2
915,17,45.17,0.0,-451.70000000000005
915,18,45.0,0.0,-450.0
915,19,40.04,0.0,-400.4
915,20,38.5,0.0,-385.0
915,21,36.51,0.0,-365.09999999999997
915,22,36.87,0.0,-368.7
915,23,38.25,0.0,-382.5
915,24,37.0,0.0,-370.0
916,1,38.75,0.0,-0.0
916,2,35.1,0.0,-0.0
916,3,30.0,0.0,-0.0
916,4,26.3,0.0,-0.0
916,5,23.0,0.0,-0.0
916,6,21.09,0.0,-0.0
916,7,23.75,0.0,-0.0
916,8,28.4,0.0,-0.0
916,9,34.25,0.0,-0.0
916,10,36.7,0.0,-0.0
916,11,38.51,0.0,-0.0
916,12,38.34,0.0,-0.0
916,13,37.75,0.0,-377.5
916,14,36.79,0.0,-367.9
916,15,36.0,0.0,-360.0
916,16,33.5,0.0,-335.0
916,17,32.75,0.0,-327.5
916,18,35.0,0.0,-350.0
916,19,35.5,0.0,-355.0
916,20,35.0,0.0,-350.0
916,21,33.93,0.0,-339.3
916,22,33.23,0.0,-332.29999999999995
916,23,37.25,0.0,-372.5
916,24,34.93,0.0,-349.3
917,1,29.0,0.0,-0.0
917,2,27.13,0.0,-0.0
917,3,25.0,0.0,-0.0
917,4,10.17,0.0,-0.0
917,5,9.32,0.0,-0.0
917,6,9.18,0.0,-0.0
917,7,7.22,0.0,-0.0
917,8,10.01,0.0,-0.0
917,9,23.41,0.0,-0.0
917,10,29.0,0.0,-0.0
917,11,29.0,0.0,-0.0
917,12,28.19,0.0,-0.0
917,13,32.0,0.0,-320.0
917,14,32.0,0.0,-320.0
917,15,28.0,0.0,-280.0
917,16,30.2,0.0,-302.0
917,17,28.0,0.0,-280.0
917,18,29.6,0.0,-296.0
917,19,32.04,0.0,-320.4
917,20,30.32,0.0,-303.2
917,21,32.5,0.0,-325.0
917,22,30.95,0.0,-309.5
917,23,34.9,0.0,-349.0
917,24,28.87,0.0,-288.7
918,1,33.09,0.0,-0.0
918,2,27.37,0.0,-0.0
918,3,24.16,0.0,-0.0
918,4,17.0,0.0,-0.0
918,5,16.67,0.0,-0.0
918,6,22.03,0.0,-0.0
918,7,31.54,0.0,-0.0
918,8,40.0,0.0,-0.0
918,9,47.23,0.0,-0.0
918,10,54.0,0.0,-0.0
918,11,59.7,0.0,-0.0
918,12,67.75,0.0,-0.0
918,13,60.0,0.0,-600.0
918,14,56.0,0.0,-560.0
918,15,48.0,0.0,-480.0
918,16,47.0,0.0,-470.0
918,17,45.46,0.0,-454.6
918,18,42.17,0.0,-421.70000000000005
918,19,39.93,0.0,-399.3
918,20,38.0,0.0,-380.0
918,21,36.11,0.0,-361.1
918,22,34.65,0.0,-346.5
918,23,38.51,0.0,-385.09999999999997
918,24,37.15,0.0,-371.5
919,1,34.81,0.0,-0.0
919,2,29.75,0.0,-0.0
919,3,26.0,0.0,-0.0
919,4,19.71,0.0,-0.0
919,5,20.74,0.0,-0.0
919,6,26.68,0.0,-0.0
919,7,31.99,0.0,-0.0
919,8,37.31,0.0,-0.0
919,9,42.99,0.0,-0.0
919,10,47.0,0.0,-0.0
919,11,53.7,0.0,-0.0
919,12,57.4,0.0,-0.0
919,13,49.25,0.0,-492.5
919,14,44.5,0.0,-445.0
919,15,41.0,0.0,-410.0
919,16,39.93,0.0,-399.3
919,17,37.0,0.0,-370.0
919,18,38.0,0.0,-380.0
919,19,38.0,0.0,-380.0
919,20,37.21,0.0,-372.1
919,21,38.0,0.0,-380.0
919,22,36.69,0.0,-366.9
919,23,38.03,0.0,-380.3
919,24,37.3,0.0,-373.0
920,1,29.66,0.0,-0.0
920,2,26.67,0.0,-0.0
920,3,20.4,0.0,-0.0
920,4,10.26,0.0,-0.0
920,5,17.15,0.0,-0.0
920,6,23.43,0.0,-0.0
920,7,30.9,0.0,-0.0
920,8,37.5,0.0,-0.0
920,9,41.78,0.0,-0.0
920,10,45.8,0.0,-0.0
920,11,46.11,0.0,-0.0
920,12,48.25,0.0,-0.0
920,13,45.25,0.0,-452.5
920,14,43.7,0.0,-437.0
920,15,42.6,0.0,-426.0
920,16,39.0,0.0,-390.0
920,17,38.0,0.0,-380.0
920,18,37.0,0.0,-370.0
920,19,35.25,0.0,-352.5
920,20,35.0,0.0,-350.0
920,21,34.96,0.0,-349.6
920,22,33.71,0.0,-337.1
920,23,36.0,0.0,-360.0
920,24,34.5,0.0,-345.0
921,1,32.25,0.0,-0.0
921,2,27.36,0.0,-0.0
921,3,21.53,0.0,-0.0
921,4,19.5,0.0,-0.0
921,5,19.58,0.0,-0.0
921,6,24.48,0.0,-0.0
921,7,30.49,0.0,-0.0
921,8,36.44,0.0,-0.0
921,9,41.63,0.0,-0.0
921,10,44.93,0.0,-0.0
921,11,49.0,0.0,-0.0
921,12,53.0,0.0,-0.0
921,13,47.3,0.0,-473.0
921,14,44.75,0.0,-447.5
921,15,43.0,0.0,-430.0
921,16,41.0,0.0,-410.0
921,17,39.0,0.0,-390.0
921,18,38.0,0.0,-380.0
921,19,36.43,0.0,-364.3
921,20,35.35,0.0,-353.5
921,21,34.62,0.0,-346.2
921,22,34.25,0.0,-342.5
921,23,36.41,0.0,-364.09999999999997
921,24,35.7,0.0,-357.0
922,1,33.0,0.0,-0.0
922,2,27.0,0.0,-0.0
922,3,25.0,0.0,-0.0
922,4,22.41,0.0,-0.0
922,5,23.0,0.0,-0.0
922,6,25.5,0.0,-0.0
922,7,34.49,0.0,-0.0
